i,x,z,recall_naive,recall_naive_sc,recall_rerank
5615,427.091,-16.121,1,0.625,1
5616,426.37,-16.824,1,0.625,1
5617,425.65,-17.529,1,0.5,1
5618,424.935,-18.231,1,0.375,1
5619,424.124,-19.029,1,0.25,1
5620,423.317,-19.824,1,0.125,1
5621,422.513,-20.617,1,0,1
5622,421.711,-21.408,1,0,1
5623,420.915,-22.194,1,0,1
5624,420.123,-22.976,1,0,1
5625,419.335,-23.752,1,0,1
5626,418.549,-24.524,1,0,1
5627,417.764,-25.292,1,0,1
5628,416.985,-26.056,1,0,1
5629,416.212,-26.816,1,0,1
5630,415.446,-27.57,1,0,1
5631,414.689,-28.315,1,0,1
5632,413.939,-29.052,1,0,1
5633,413.196,-29.782,1,0,1
5634,412.458,-30.506,1,0,1
5635,411.726,-31.225,1,0,1
5636,411.001,-31.936,1,0,1
5637,410.282,-32.642,1,0,1
5638,409.483,-33.427,1,0,1
5639,408.686,-34.207,1,0,1
5640,407.899,-34.979,1,0,1
5641,407.121,-35.746,1,0,1
5642,406.354,-36.507,1,0,1
5643,405.597,-37.255,1,0,1
5644,404.849,-37.996,1,0,1
5645,404.109,-38.732,1,0,1
5646,403.379,-39.459,1,0,1
5647,402.656,-40.18,1,0,1
5648,401.943,-40.894,1,0,1
5649,401.162,-41.676,1,0,1
5650,400.388,-42.452,1,0,1
5651,399.624,-43.217,1,0,1
5652,398.871,-43.974,1,0,1
5653,398.123,-44.719,1,0.125,1
5654,397.382,-45.451,1,0.125,1
5655,396.65,-46.174,1,0.25,1
5656,395.924,-46.887,1,0.25,1
5657,395.208,-47.586,1,0.375,1
5658,394.428,-48.342,1,0.375,1
5659,393.656,-49.083,1,0.5,1
5660,392.89,-49.808,1,0.5,1
5661,392.126,-50.517,1,0.625,1
5662,391.362,-51.208,1,0.625,1
5663,390.594,-51.878,1,0.75,1
5664,389.832,-52.531,1,0.75,1
5665,389.003,-53.225,1,0.875,1
5666,388.176,-53.9,1,0.875,1
5667,387.356,-54.55,1,0.875,1
5668,386.539,-55.178,1,1,1
5669,385.723,-55.785,1,1,1
5670,384.846,-56.415,1,1,1
5671,383.966,-57.01,1,0.875,1
5672,383.09,-57.576,1,0.875,1
5673,382.218,-58.111,1,0.875,1
5674,381.348,-58.615,1,0.875,1
5675,380.406,-59.127,1,0.875,1
5676,379.456,-59.603,1,0.875,1
5677,378.504,-60.044,1,0.875,1
5678,377.543,-60.441,1,0.875,1
5679,376.575,-60.8,1,0.875,1
5680,375.602,-61.126,1,0.875,1
5681,374.625,-61.419,1,0.875,1
5682,373.642,-61.681,1,0.875,1
5683,372.656,-61.912,1,0.75,1
5684,371.658,-62.113,1,0.625,1
5685,370.668,-62.285,1,0.5,1
5686,369.673,-62.421,0.875,0.5,1
5687,368.673,-62.521,0.75,0.5,1
5688,367.668,-62.581,0.625,0.625,1
5689,366.659,-62.602,0.5,0.625,1
5690,365.644,-62.581,0.625,0.75,1
5691,364.632,-62.517,0.75,0.875,1
5692,363.622,-62.42,0.875,1,1
5693,362.607,-62.281,1,0.875,1
5694,361.598,-62.099,1,0.875,1
5695,360.593,-61.871,1,0.75,1
5696,359.587,-61.596,1,0.625,1
5697,358.584,-61.276,1,0.625,1
5698,357.589,-60.914,1,0.75,1
5699,356.588,-60.517,1,0.75,1
5700,355.666,-60.116,1,0.75,1
5701,354.748,-59.678,1,0.75,1
5702,353.837,-59.208,1,0.875,1
5703,352.927,-58.704,1,0.875,1
5704,352.024,-58.171,1,0.875,1
5705,351.128,-57.607,1,0.875,1
5706,350.239,-57.011,1,0.875,1
5707,349.358,-56.387,1,0.875,1
5708,348.549,-55.785,1,0.875,1
5709,347.744,-55.158,1,0.875,1
5710,346.943,-54.506,1,1,1
5711,346.148,-53.833,1,1,1
5712,345.354,-53.139,1,1,1
5713,344.558,-52.426,1,0.875,1
5714,343.76,-51.699,1,0.875,1
5715,343.014,-51.03,1,0.875,1
5716,342.27,-50.342,1,0.75,1
5717,341.532,-49.637,1,0.75,1
5718,340.798,-48.914,1,0.625,1
5719,340.067,-48.171,1,0.625,1
5720,339.341,-47.411,1,0.625,1
5721,338.62,-46.634,1,0.5,1
5722,337.903,-45.838,1,0.5,1
5723,337.185,-45.025,1,0.375,1
5724,336.526,-44.27,1,0.375,1
5725,335.866,-43.503,1,0.25,1
5726,335.206,-42.727,1,0.25,1
5727,334.546,-41.94,1,0.125,1
5728,333.884,-41.144,1,0.125,1
5729,333.218,-40.338,1,0,1
5730,332.551,-39.524,1,0,1
5731,331.879,-38.705,1,0,1
5732,331.207,-37.886,1,0,1
5733,330.527,-37.058,1,0,1
5734,329.839,-36.222,1,0,1
5735,329.145,-35.377,1,0,1
5736,328.447,-34.529,1,0,1
5737,327.743,-33.675,1,0,1
5738,327.105,-32.899,1,0,1
5739,326.462,-32.117,1,0,1
5740,325.817,-31.332,1,0,1
5741,325.168,-30.542,1,0,1
5742,324.517,-29.75,1,0,1
5743,323.862,-28.951,1,0,1
5744,323.202,-28.145,1,0,1
5745,322.539,-27.332,1,0,1
5746,321.873,-26.515,1,0,1
5747,321.204,-25.691,1,0,1
5748,320.532,-24.861,1,0,1
5749,319.859,-24.026,1,0,1
5750,319.181,-23.185,1,0,1
5751,318.502,-22.338,1,0,1
5752,317.818,-21.484,1,0,1
5753,317.133,-20.625,1,0,1
5754,316.444,-19.76,1,0,1
5755,315.754,-18.892,1,0,1
5756,315.059,-18.018,1,0,1
5757,314.359,-17.138,1,0,1
5758,313.733,-16.354,1,0,1
5759,313.104,-15.566,1,0,1
5760,312.473,-14.775,1,0,1
5761,311.837,-13.98,1,0.125,1
5762,311.197,-13.178,1,0.25,1
5763,310.549,-12.366,1,0.375,1
5764,309.899,-11.553,1,0.5,1
5765,309.245,-10.734,1,0.625,1
5766,308.59,-9.915,1,0.75,1
5767,307.939,-9.099,1,0.875,1
5768,307.283,-8.277,1,0.875,1
5769,306.624,-7.451,1,1,1
5770,305.964,-6.623,1,1,1
5771,305.301,-5.791,1,1,1
5772,304.635,-4.956,1,1,1
5773,303.966,-4.117,1,1,1
5774,303.292,-3.272,1,1,1
5775,302.611,-2.421,1,1,1
5776,301.925,-1.565,1,1,1
5777,301.236,-0.708,1,1,1
5778,300.544,0.152,1,1,1
5779,299.858,1.005,1,1,1
5780,299.166,1.864,1,1,1
5781,298.473,2.724,1,1,1
5782,297.776,3.587,1,1,1
5783,297.076,4.455,1,1,1
5784,296.372,5.325,1,1,1
5785,295.666,6.2,1,1,1
5786,294.95,7.085,1,1,1
5787,294.316,7.868,1,1,1
5788,293.682,8.651,1,1,1
5789,293.047,9.437,1,1,1
5790,292.411,10.222,1,1,1
5791,291.777,11.007,1,1,1
5792,291.064,11.891,1,1,1
5793,290.352,12.775,1,1,1
5794,289.643,13.656,1,1,1
5795,288.933,14.54,1,1,1
5796,288.226,15.421,1,1,1
5797,287.521,16.3,1,1,1
5798,286.817,17.18,1,1,1
5799,286.192,17.961,1,1,1
5800,285.478,18.854,1,1,1
5801,284.854,19.636,1,1,1
5802,284.23,20.418,1,1,1
5803,283.519,21.311,1,1,1
5804,282.812,22.199,1,1,1
5805,282.113,23.081,1,1,1
5806,281.413,23.963,1,1,1
5807,280.711,24.85,1,1,1
5808,280.01,25.736,1,1,1
5809,279.306,26.626,1,1,1
5810,278.603,27.515,1,1,1
5811,277.981,28.301,1,1,1
5812,277.351,29.096,1,1,1
5813,276.719,29.892,1,1,1
5814,276.089,30.688,1,1,1
5815,275.455,31.487,1,1,1
5816,274.821,32.286,1,1,1
5817,274.192,33.08,1,1,1
5818,273.569,33.865,1,1,1
5819,272.945,34.652,1,1,1
5820,272.321,35.439,1,1,1
5821,271.695,36.227,1,1,1
5822,271.07,37.015,1,1,1
5823,270.442,37.806,1,1,1
5824,269.814,38.598,1,1,1
5825,269.178,39.399,1,1,1
5826,268.533,40.21,1,1,1
5827,267.887,41.022,1,1,1
5828,267.242,41.833,1,1,1
5829,266.596,42.644,1,1,1
5830,265.951,43.453,1,1,1
5831,265.312,44.255,1,1,1
5832,264.681,45.046,1,1,1
5833,264.049,45.837,1,1,1
5834,263.419,46.627,1,1,1
5835,262.789,47.416,1,1,1
5836,262.159,48.205,1,1,1
5837,261.53,48.991,1,1,1
5838,260.901,49.777,1,1,1
5839,260.269,50.565,1,1,1
5840,259.631,51.361,1,1,1
5841,258.992,52.156,1,1,1
5842,258.355,52.95,1,1,1
5843,257.717,53.743,1,1,1
5844,257.08,54.535,1,1,1
5845,256.449,55.32,1,1,1
5846,255.734,56.21,1,1,1
5847,255.02,57.099,1,1,1
5848,254.309,57.986,1,1,1
5849,253.598,58.872,1,1,1
5850,252.888,59.759,1,1,1
5851,252.18,60.643,1,1,1
5852,251.47,61.53,1,1,1
5853,250.84,62.316,1,1,1
5854,250.211,63.101,1,1,1
5855,249.582,63.886,1,1,1
5856,248.954,64.67,1,1,1
5857,248.327,65.453,1,1,1
5858,247.62,66.338,1,1,1
5859,246.917,67.219,1,1,1
5860,246.218,68.1,1,1,1
5861,245.518,68.982,1,1,1
5862,244.821,69.863,1,1,1
5863,244.126,70.742,1,1,1
5864,243.432,71.621,1,1,1
5865,242.736,72.503,1,1,1
5866,242.032,73.395,1,1,1
5867,241.331,74.283,1,0,1
5868,240.631,75.17,1,0,1
5869,239.933,76.052,1,0,1
5870,239.241,76.929,1,0,1
5871,238.562,77.787,1,0,1
5872,237.886,78.642,1,0,1
5873,237.213,79.493,1,0,1
5874,236.543,80.339,1,0,1
5875,235.876,81.181,1,0,1
5876,235.215,82.015,1,0,1
5877,234.556,82.846,1,0,1
5878,233.896,83.677,1,0,1
5879,233.238,84.507,1,0,1
5880,232.586,85.33,1,0,1
5881,231.937,86.149,1,0,1
5882,231.294,86.962,1,0,1
5883,230.659,87.764,1,0,1
5884,230.03,88.559,1,0,1
5885,229.405,89.35,1,0,1
5886,228.784,90.136,1,0,1
5887,228.091,91.014,1,0,1
5888,227.401,91.889,1,0,1
5889,226.711,92.764,1,0,1
5890,226.02,93.64,1,0,1
5891,225.399,94.428,1,0,1
5892,224.779,95.215,1,0,1
5893,224.084,96.096,1,0,1
5894,223.391,96.975,1,0,1
5895,222.704,97.845,1,0,1
5896,222.018,98.715,1,0,1
5897,221.334,99.58,1,0,1
5898,220.654,100.442,1,0,1
5899,219.977,101.298,1,0,1
5900,219.303,102.151,1,0,1
5901,218.632,103,1,0,1
5902,217.967,103.844,1,0,1
5903,217.303,104.686,1,0,1
5904,216.644,105.521,1,0,1
5905,215.988,106.354,1,0,1
5906,215.337,107.181,1,0,1
5907,214.689,108.003,1,0,1
5908,214.047,108.816,1,0,1
5909,213.41,109.623,1,0,1
5910,212.778,110.423,1,0,1
5911,212.153,111.216,1,0,1
5912,211.468,112.085,1,0,1
5913,210.791,112.947,1,0,1
5914,210.126,113.795,1,0,1
5915,209.472,114.632,1,0,1
5916,208.84,115.442,1,0,1
5917,208.22,116.242,1,0,1
5918,207.552,117.111,1,0,1
5919,206.902,117.964,1,0,1
5920,206.27,118.804,1,0,1
5921,205.656,119.631,1,0,1
5922,205.061,120.446,1,0,1
5923,204.437,121.319,1,0,1
5924,203.837,122.182,1,0,1
5925,203.261,123.039,1,0,1
5926,202.709,123.883,1,0,1
5927,202.138,124.787,1,0,1
5928,201.592,125.683,1,0,1
5929,201.075,126.569,1,0,1
5930,200.589,127.445,1,0,1
5931,200.102,128.375,1,0,1
5932,199.658,129.291,1,0,1
5933,199.232,130.254,1,0,1
5934,198.848,131.207,1,0,1
5935,198.505,132.159,1,0,1
5936,198.202,133.119,1,0,1
5937,197.939,134.088,1,0,1
5938,197.705,135.124,1,0,1
5939,197.524,136.159,1,0,1
5940,197.391,137.202,1,0,1
5941,197.31,138.253,1,0,1
5942,197.281,139.302,1,0,1
5943,197.304,140.353,1,0,1
5944,197.382,141.407,1,0,1
5945,197.52,142.463,1,0,1
5946,197.714,143.511,1,0,1
5947,197.946,144.494,1,0,1
5948,198.226,145.473,1,0,1
5949,198.553,146.448,1,0,1
5950,198.925,147.419,1,0,1
5951,199.341,148.382,1,0,1
5952,199.803,149.342,1,0,1
5953,200.269,150.23,1,0,1
5954,200.764,151.115,1,0,1
5955,201.29,151.995,1,0,1
5956,201.847,152.87,1,0,1
5957,202.435,153.737,1,0,1
5958,203.057,154.6,1,0,1
5959,203.712,155.452,1,0,1
5960,204.349,156.235,1,0,1
5961,205.016,157.012,1,0,1
5962,205.71,157.781,1,0,1
5963,206.426,158.538,1,0,1
5964,207.163,159.287,1,0,1
5965,207.926,160.029,1,0.125,1
5966,208.707,160.764,1,0.125,1
5967,209.502,161.486,1,0.125,1
5968,210.309,162.198,1,0.25,1
5969,211.129,162.903,1,0.25,1
5970,211.958,163.6,1,0.25,1
5971,212.731,164.237,1,0.25,1
5972,213.509,164.868,1,0.25,1
5973,214.293,165.492,1,0.25,1
5974,215.082,166.111,1,0.25,1
5975,215.877,166.729,1,0.25,1
5976,216.734,167.391,1,0.25,1
5977,217.587,168.053,1,0.25,1
5978,218.436,168.714,1,0.25,1
5979,219.282,169.374,1,0.25,1
5980,220.124,170.033,1,0.25,1
5981,220.959,170.689,1,0.25,1
5982,221.79,171.344,1,0.25,1
5983,222.618,171.996,1,0.25,1
5984,223.446,172.649,1,0.25,1
5985,224.272,173.298,1,0.25,1
5986,225.091,173.943,1,0.25,1
5987,225.908,174.585,1,0.25,1
5988,226.722,175.227,1,0.25,1
5989,227.532,175.868,1,0.25,1
5990,228.338,176.507,1,0.25,1
5991,229.139,177.144,1,0.25,1
5992,229.94,177.78,1,0.25,1
5993,230.738,178.414,1,0.25,1
5994,231.535,179.047,1,0.25,1
5995,232.328,179.676,1,0.125,1
5996,233.116,180.299,1,0.125,1
5997,233.958,180.964,1,0.125,1
5998,234.797,181.625,1,0.125,1
5999,235.628,182.279,1,0.125,1
6000,236.455,182.928,1,0.125,1
6001,237.274,183.571,1,0.125,1
6002,238.086,184.206,1,0.125,1
6003,238.889,184.834,1,0.125,1
6004,239.682,185.454,1,0.125,1
6005,240.522,186.11,1,0.125,1
6006,241.348,186.754,1,0.125,1
6007,242.161,187.386,1,0.125,1
6008,242.962,188.009,1,0.125,1
6009,243.802,188.661,1,0.125,1
6010,244.621,189.298,1,0.125,1
6011,245.423,189.923,1,0.125,1
6012,246.249,190.566,1,0.125,1
6013,247.049,191.192,1,0.125,1
6014,247.854,191.824,1,0.125,1
6015,248.658,192.457,1,0.125,1
6016,249.455,193.086,1,0.125,1
6017,250.273,193.734,1,0.125,1
6018,251.061,194.36,1,0.125,1
6019,251.87,195.003,1,0.125,1
6020,252.661,195.634,1,0.125,1
6021,253.46,196.271,1,0.125,1
6022,254.243,196.896,1,0.125,1
6023,255.025,197.522,1,0.125,1
