i,x,z,recall_naive,recall_naive_sc,recall_rerank
4662,-196.77,259.877,0.875,0.875,1
4663,-196.781,258.841,0.875,0.75,1
4664,-196.7,257.808,0.875,0.875,1
4665,-196.53,256.784,0.875,0.75,1
4666,-196.276,255.781,0.875,0.875,1
4667,-195.949,254.808,1,0.75,1
4668,-195.563,253.87,1,0.75,1
4669,-195.117,252.926,1,0.75,1
4670,-194.646,252.017,0.875,0.75,1
4671,-194.135,251.098,0.875,0.875,1
4672,-193.618,250.218,0.875,0.875,1
4673,-193.067,249.33,0.875,0.875,1
4674,-192.516,248.487,0.75,0.875,1
4675,-191.933,247.637,0.875,0.875,1
4676,-191.315,246.782,0.75,0.75,1
4677,-190.707,245.977,0.875,0.875,1
4678,-190.068,245.171,0.75,0.875,1
4679,-189.399,244.363,0.75,0.875,1
4680,-188.704,243.555,0.875,0.875,1
4681,-188.038,242.799,0.875,0.875,1
4682,-187.353,242.041,1,0.875,1
4683,-186.655,241.284,1,0.875,1
4684,-185.945,240.529,1,0.875,1
4685,-185.226,239.777,1,0.875,1
4686,-184.503,239.034,1,1,1
4687,-183.773,238.297,0.875,1,1
4688,-183.039,237.567,0.875,1,1
4689,-182.302,236.846,1,0.875,1
4690,-181.562,236.132,1,0.875,1
4691,-180.82,235.424,1,0.875,1
4692,-180.075,234.721,1,0.875,1
4693,-179.329,234.021,1,1,1
4694,-178.588,233.331,1,1,1
4695,-177.816,232.616,1,1,1
4696,-177.032,231.895,0.875,1,1
4697,-176.292,231.217,1,1,1
4698,-175.537,230.526,1,1,1
4699,-174.779,229.83,1,1,1
4700,-174.013,229.125,1,1,1
4701,-173.245,228.414,1,1,1
4702,-172.469,227.693,1,1,1
4703,-171.693,226.97,1,1,1
4704,-170.913,226.241,1,1,1
4705,-170.128,225.505,1,1,1
4706,-169.394,224.814,1,1,1
4707,-168.653,224.116,1,0.875,1
4708,-167.908,223.412,0.875,0.875,1
4709,-167.158,222.702,0.875,0.875,1
4710,-166.403,221.988,1,1,1
4711,-165.642,221.268,1,1,1
4712,-164.876,220.543,0.875,0.875,1
4713,-164.105,219.814,0.875,0.875,1
4714,-163.331,219.08,1,1,1
4715,-162.553,218.343,1,1,1
4716,-161.77,217.601,1,1,1
4717,-161.043,216.911,1,1,1
4718,-160.313,216.217,1,1,1
4719,-159.575,215.518,0.875,0.875,1
4720,-158.836,214.815,0.75,0.875,1
4721,-158.095,214.11,0.875,0.875,1
4722,-157.356,213.403,0.875,1,1
4723,-156.619,212.694,0.875,0.875,1
4724,-155.88,211.98,0.875,0.875,1
4725,-155.144,211.264,0.875,0.875,1
4726,-154.413,210.548,0.875,0.875,1
4727,-153.682,209.83,1,1,1
4728,-152.95,209.108,1,1,1
4729,-152.226,208.388,1,0.875,1
4730,-151.503,207.667,1,1,1
4731,-150.784,206.945,1,1,1
4732,-150.068,206.223,1,1,1
4733,-149.357,205.502,1,1,1
4734,-148.651,204.782,1,1,1
4735,-147.945,204.058,1,1,1
4736,-147.243,203.335,1,1,1
4737,-146.544,202.611,1,1,1
4738,-145.847,201.885,1,1,1
4739,-145.153,201.159,1,1,1
4740,-144.46,200.43,1,1,1
4741,-143.769,199.7,1,1,1
4742,-143.083,198.972,1,1,1
4743,-142.342,198.184,1,1,1
4744,-141.602,197.396,1,1,1
4745,-140.865,196.609,1,1,1
4746,-140.129,195.821,1,1,1
4747,-139.397,195.035,0.75,0.875,1
4748,-138.671,194.254,0.875,1,1
4749,-137.946,193.473,0.875,1,1
4750,-137.219,192.688,0.875,1,1
4751,-136.507,191.917,1,1,1
4752,-135.805,191.157,1,1,1
4753,-135.097,190.393,0.875,1,1
4754,-134.389,189.63,1,1,1
4755,-133.678,188.863,1,1,1
4756,-132.973,188.1,1,1,1
4757,-132.269,187.335,1,1,1
4758,-131.566,186.57,1,1,1
4759,-130.864,185.804,1,1,1
4760,-130.167,185.042,1,0.875,1
4761,-129.479,184.286,1,0.875,1
4762,-128.796,183.534,1,0.875,1
4763,-128.123,182.79,1,0.875,1
4764,-127.412,182.002,1,1,1
4765,-126.718,181.229,1,1,1
4766,-126.04,180.471,1,1,1
4767,-125.33,179.675,1,1,1
4768,-124.631,178.888,0.875,0.875,1
4769,-123.935,178.103,0.875,0.875,1
4770,-123.244,177.32,1,1,1
4771,-122.558,176.54,1,1,1
4772,-121.877,175.763,1,0.875,1
4773,-121.203,174.991,1,1,1
4774,-120.54,174.229,1,1,1
4775,-119.845,173.428,1,1,1
4776,-119.165,172.642,1,1,1
4777,-118.503,171.875,1,1,1
4778,-117.82,171.083,1,1,1
4779,-117.153,170.307,1,1,1
4780,-116.491,169.533,1,1,1
4781,-115.805,168.729,1,1,1
4782,-115.125,167.929,0.875,0.875,1
4783,-114.475,167.161,0.875,0.875,1
4784,-113.818,166.38,1,1,1
4785,-113.145,165.575,1,1,1
4786,-112.504,164.803,1,1,1
4787,-111.858,164.019,1,1,1
4788,-111.205,163.217,1,1,1
4789,-110.545,162.401,1,1,1
4790,-109.886,161.58,1,1,1
4791,-109.261,160.796,1,1,1
4792,-108.629,160.001,1,1,1
4793,-107.99,159.193,1,1,1
4794,-107.341,158.37,1,1,1
4795,-106.685,157.537,1,1,1
4796,-106.066,156.75,1,1,1
4797,-105.441,155.953,1,1,1
4798,-104.809,155.145,1,1,1
4799,-104.168,154.324,1,1,1
4800,-103.517,153.489,1,1,1
4801,-102.861,152.645,1,1,1
4802,-102.247,151.85,1,1,1
4803,-101.625,151.044,1,1,1
4804,-100.998,150.225,1,1,1
4805,-100.367,149.398,1,1,1
4806,-99.7299,148.561,1,1,1
4807,-99.0887,147.714,1,1,1
4808,-98.4434,146.858,1,1,1
4809,-97.8424,146.058,1,1,1
4810,-97.2368,145.249,1,1,1
4811,-96.629,144.433,1,1,1
4812,-96.0196,143.607,1,1,1
4813,-95.4063,142.769,1,1,1
4814,-94.7885,141.92,1,1,1
4815,-94.1702,141.063,1,0.875,1
4816,-93.5581,140.21,1,0.875,1
4817,-92.9419,139.346,0.875,0.875,1
4818,-92.3173,138.469,0.875,0.875,1
4819,-91.6872,137.582,0.875,0.875,1
4820,-91.1067,136.758,0.875,0.875,1
4821,-90.5263,135.929,1,1,1
4822,-89.9401,135.089,1,1,1
4823,-89.3482,134.238,1,1,1
4824,-88.7531,133.38,1,1,1
4825,-88.1573,132.52,1,1,1
4826,-87.5605,131.656,1,1,1
4827,-86.9614,130.786,1,1,1
4828,-86.3644,129.916,1,1,1
4829,-85.7667,129.041,1,1,1
4830,-85.1699,128.164,1,1,1
4831,-84.5766,127.291,0.875,0.875,1
4832,-83.986,126.419,1,1,1
4833,-83.3971,125.547,1,1,1
4834,-82.8094,124.674,1,1,1
4835,-82.223,123.8,1,1,1
4836,-81.638,122.927,1,1,1
4837,-81.0548,122.054,1,0.875,1
4838,-80.4722,121.18,1,1,1
4839,-79.8891,120.303,1,0.875,1
4840,-79.3046,119.423,1,0.875,1
4841,-78.7202,118.541,1,1,1
4842,-78.1355,117.657,1,1,1
4843,-77.5507,116.772,1,1,1
4844,-76.9648,115.883,1,1,1
4845,-76.3784,114.991,1,1,1
4846,-75.7923,114.096,1,1,1
4847,-75.2063,113.197,1,1,1
4848,-74.6204,112.296,1,1,1
4849,-74.0326,111.388,1,1,1
4850,-73.4442,110.475,1,1,1
4851,-72.8599,109.566,1,0.875,1
4852,-72.2787,108.659,1,1,1
4853,-71.694,107.747,1,1,1
4854,-71.1043,106.829,1,1,1
4855,-70.5105,105.904,1,1,1
4856,-69.97,105.061,1,1,1
4857,-69.431,104.218,1,1,1
4858,-68.8862,103.366,1,1,1
4859,-68.336,102.504,1,1,1
4860,-67.7849,101.64,1,0.875,1
4861,-67.2356,100.776,1,0.875,1
4862,-66.6878,99.913,1,0.875,1
4863,-66.1384,99.045,1,1,1
4864,-65.5878,98.172,1,1,1
4865,-65.0354,97.294,0.875,0.875,1
4866,-64.4809,96.41,1,1,1
4867,-63.9262,95.524,1,1,1
4868,-63.3706,94.634,1,1,1
4869,-62.8138,93.741,1,1,1
4870,-62.2545,92.844,1,1,1
4871,-61.6922,91.942,0.875,1,1
4872,-61.1284,91.037,1,0.875,1
4873,-60.5643,90.131,1,0.875,1
4874,-59.9972,89.22,1,0.875,1
4875,-59.4274,88.305,1,0.875,1
4876,-58.8566,87.387,1,0.875,1
4877,-58.2858,86.469,1,0.875,1
4878,-57.7152,85.551,1,0.875,1
4879,-57.1443,84.633,1,0.875,1
4880,-56.5742,83.717,1,0.875,1
4881,-56.0049,82.803,1,1,1
4882,-55.4355,81.89,1,1,1
4883,-54.8662,80.977,0.875,0.875,1
4884,-54.2975,80.066,0.875,0.875,1
4885,-53.7299,79.158,1,0.875,1
4886,-53.1616,78.249,0.875,0.875,1
4887,-52.5926,77.339,0.875,0.875,1
4888,-52.0268,76.433,1,1,1
4889,-51.4623,75.529,1,1,1
4890,-50.8972,74.623,1,1,1
4891,-50.3344,73.719,1,1,1
4892,-49.7724,72.816,0.875,0.875,1
4893,-49.2117,71.914,0.875,0.875,1
4894,-48.6509,71.01,1,1,1
4895,-48.0905,70.105,1,1,1
4896,-47.5311,69.2,1,1,1
4897,-46.9723,68.295,1,1,1
4898,-46.4142,67.388,1,1,1
4899,-45.8577,66.482,1,1,1
4900,-45.301,65.573,1,1,1
4901,-44.7448,64.662,1,1,1
4902,-44.1908,63.753,1,1,1
4903,-43.6383,62.843,1,1,1
4904,-43.0849,61.929,1,1,1
4905,-42.5336,61.016,1,1,1
4906,-41.9919,60.113,1,1,1
4907,-41.4476,59.204,1,1,1
4908,-40.8981,58.286,1,1,1
4909,-40.3465,57.363,1,1,1
4910,-39.8036,56.448,1,0.875,1
4911,-39.2599,55.524,1,0.875,1
4912,-38.7142,54.591,1,0.875,1
4913,-38.1671,53.649,1,1,1
4914,-37.6215,52.705,1,1,1
4915,-37.0788,51.762,1,0.875,1
4916,-36.5392,50.82,1,1,1
4917,-36.0006,49.875,1,1,1
4918,-35.4619,48.928,1,1,1
4919,-34.9209,47.976,1,1,1
4920,-34.378,47.021,1,1,1
4921,-33.8352,46.065,1,1,1
4922,-33.2922,45.11,1,1,1
4923,-32.7487,44.153,1,1,1
4924,-32.2033,43.193,1,1,1
4925,-31.6565,42.231,1,1,1
4926,-31.1087,41.267,1,0.875,1
4927,-30.5611,40.303,1,1,1
4928,-30.0139,39.341,1,0.875,1
4929,-29.4681,38.382,1,0.875,1
4930,-28.9229,37.424,1,0.875,1
4931,-28.3788,36.469,1,1,1
4932,-27.8353,35.516,1,0.875,1
4933,-27.2927,34.564,1,1,1
4934,-26.7508,33.615,1,0.875,1
4935,-26.2098,32.669,1,1,1
4936,-25.6699,31.724,1,0.875,1
4937,-25.1301,30.781,1,0.875,1
4938,-24.5917,29.841,1,0.875,1
4939,-24.054,28.903,1,0.875,1
4940,-23.5169,27.966,1,0.75,1
4941,-22.9816,27.033,1,0.75,1
4942,-22.4474,26.102,1,0.75,1
4943,-21.9142,25.172,1,0.75,1
4944,-21.3813,24.245,1,0.75,1
4945,-20.85,23.319,1,0.75,1
4946,-20.3203,22.396,1,0.875,1
4947,-19.7922,21.475,1,0.875,1
4948,-19.2655,20.555,1,0.875,1
4949,-18.7409,19.638,1,1,1
4950,-18.2175,18.722,1,1,1
4951,-17.6958,17.806,1,1,1
4952,-17.1826,16.903,1,0.875,1
4953,-16.6747,16.008,1,0.875,1
4954,-16.1644,15.11,1,0.75,1
4955,-15.6465,14.2,1,0.75,1
4956,-15.1347,13.301,1,0.75,1
4957,-14.6256,12.404,1,0.75,1
4958,-14.1148,11.503,1,0.75,1
4959,-13.6012,10.594,1,0.75,1
4960,-13.087,9.683,1,0.75,1
4961,-12.5754,8.776,1,0.75,1
4962,-12.0683,7.876,1,0.75,1
4963,-11.5636,6.979,1,0.75,1
4964,-11.06,6.082,1,0.75,1
4965,-10.5568,5.184,1,0.875,1
4966,-10.0538,4.285,1,0.875,1
4967,-9.5515,3.387,1,0.875,1
4968,-9.0503,2.489,1,0.875,1
4969,-8.5514,1.594,1,0.875,1
4970,-8.0558,0.701,1,0.875,1
4971,-7.5643,-0.191,1,0.875,1
4972,-7.077,-1.083,1,0.875,1
4973,-6.5933,-1.977,1,1,1
4974,-6.1136,-2.872,1,1,1
4975,-5.6385,-3.766,1,1,1
4976,-5.1679,-4.661,1,1,1
4977,-4.7016,-5.557,1,1,1
4978,-4.2404,-6.452,1,1,1
4979,-3.7844,-7.348,1,1,1
4980,-3.3328,-8.245,1,1,1
4981,-2.8866,-9.142,1,1,1
4982,-2.4019,-10.127,1,1,1
4983,-1.9227,-11.113,1,1,1
4984,-1.4486,-12.099,1,1,1
4985,-0.9802,-13.083,1,1,1
4986,-0.517,-14.066,1,1,1
4987,-0.0583,-15.047,1,1,1
4988,0.3972,-16.027,1,1,1
4989,0.8491,-17.003,1,1,1
4990,1.2985,-17.976,1,1,1
4991,1.7469,-18.948,0.875,0.875,1
4992,2.195,-19.918,1,1,1
4993,2.6422,-20.887,1,1,1
4994,3.0849,-21.846,1,1,1
4995,3.5251,-22.799,1,1,1
4996,3.9665,-23.752,1,1,1
4997,4.4104,-24.709,1,1,1
4998,4.8526,-25.662,1,1,1
4999,5.2911,-26.607,1,1,1
5000,5.7295,-27.551,1,1,1
5001,6.1727,-28.505,1,1,1
5002,6.6152,-29.458,1,1,1
5003,7.0561,-30.406,1,1,1
5004,7.4972,-31.351,1,1,1
5005,7.9396,-32.293,1,1,1
5006,8.3829,-33.234,1,1,1
5007,8.8279,-34.174,1,1,1
5008,9.2728,-35.111,1,1,1
5009,9.7179,-36.046,1,1,1
5010,10.1642,-36.982,1,1,1
5011,10.6106,-37.916,1,1,1
5012,11.0578,-38.852,1,1,1
5013,11.5045,-39.788,1,1,1
5014,11.9507,-40.723,1,1,1
5015,12.3967,-41.659,1,1,1
5016,12.8429,-42.596,1,1,1
5017,13.2879,-43.532,1,1,1
5018,13.7324,-44.467,1,1,1
5019,14.1777,-45.407,1,1,1
5020,14.6214,-46.348,1,1,1
5021,15.0628,-47.292,0.875,0.875,1
5022,15.5007,-48.238,0.875,0.875,1
5023,15.936,-49.188,1,1,1
5024,16.3677,-50.14,1,1,1
5025,16.7959,-51.096,1,1,1
5026,17.2201,-52.054,1,1,1
5027,17.6409,-53.015,1,1,1
5028,18.0591,-53.981,1,1,1
5029,18.4758,-54.953,1,1,1
5030,18.8876,-55.918,1,1,1
5031,19.2979,-56.878,1,1,1
5032,19.712,-57.84,1,1,1
5033,20.1314,-58.808,1,1,1
5034,20.5505,-59.769,1,1,1
5035,20.9716,-60.726,1,1,1
5036,21.4003,-61.692,1,1,1
5037,21.8328,-62.659,1,1,1
5038,22.2684,-63.626,1,1,1
5039,22.7076,-64.595,1,1,1
5040,23.1494,-65.562,1,1,1
5041,23.5945,-66.527,1,1,1
5042,24.043,-67.493,1,1,1
5043,24.496,-68.46,0.875,0.875,1
5044,24.9535,-69.43,1,1,1
5045,25.4164,-70.403,1,1,1
5046,25.884,-71.379,1,1,1
5047,26.355,-72.356,1,1,1
5048,26.8296,-73.335,1,1,1
5049,27.308,-74.317,1,1,1
5050,27.7882,-75.3,1,1,1
5051,28.2712,-76.288,1,1,1
5052,28.7116,-77.189,1,1,1
5053,29.1523,-78.09,1,1,1
5054,29.5947,-78.996,1,1,1
5055,30.0373,-79.903,1,1,1
5056,30.48,-80.811,1,1,1
5057,30.9244,-81.724,1,1,1
5058,31.3688,-82.637,1,1,1
5059,31.8139,-83.553,1,1,1
5060,32.2596,-84.47,1,1,1
5061,32.7058,-85.389,1,1,1
5062,33.1525,-86.31,1,1,1
5063,33.5999,-87.232,1,1,1
5064,34.0493,-88.158,1,1,1
5065,34.4997,-89.086,1,1,1
5066,34.9516,-90.017,1,1,1
5067,35.404,-90.95,1,1,1
5068,35.857,-91.883,1,1,1
5069,36.3108,-92.819,1,1,1
5070,36.7662,-93.758,1,1,1
5071,37.2218,-94.698,1,1,1
5072,37.678,-95.639,1,1,1
5073,38.135,-96.582,1,1,1
5074,38.5936,-97.528,1,1,1
5075,39.053,-98.475,1,1,1
5076,39.5136,-99.425,1,1,1
5077,39.974,-100.376,1,1,1
5078,40.4342,-101.326,1,1,1
5079,40.8943,-102.276,1,1,1
5080,41.3524,-103.222,1,1,1
5081,41.8094,-104.165,1,1,1
5082,42.2645,-105.104,1,1,1
5083,42.7188,-106.041,1,1,1
5084,43.1722,-106.975,1,1,1
5085,43.6248,-107.908,1,1,1
5086,44.0763,-108.838,1,1,1
5087,44.5264,-109.766,1,1,1
5088,44.9749,-110.689,1,1,1
5089,45.4227,-111.61,1,1,1
5090,45.8693,-112.527,1,1,1
5091,46.3133,-113.437,1,1,1
5092,46.7556,-114.344,1,1,1
5093,47.1968,-115.248,1,1,1
5094,47.6348,-116.148,1,1,1
5095,48.1123,-117.13,1,1,1
5096,48.5852,-118.105,1,1,1
5097,49.0528,-119.07,1,1,1
5098,49.5144,-120.026,1,1,1
5099,49.97,-120.971,1,1,1
5100,50.4183,-121.905,1,1,1
5101,50.8589,-122.827,1,1,1
5102,51.2925,-123.738,1,1,1
5103,51.7594,-124.723,1,1,1
5104,52.2202,-125.7,1,1,1
5105,52.6746,-126.669,1,1,1
5106,53.1232,-127.629,1,1,1
5107,53.5651,-128.578,1,1,1
5108,54.0006,-129.519,1,1,1
5109,54.4301,-130.448,1,1,1
5110,54.855,-131.367,1,1,1
5111,55.2785,-132.282,1,1,1
5112,55.7012,-133.195,1,1,1
5113,56.122,-134.103,0.875,0.875,1
5114,56.5761,-135.081,0.875,0.875,1
5115,57.0274,-136.053,0.875,0.875,1
5116,57.4749,-137.016,0.875,0.875,1
5117,57.9267,-137.985,0.875,0.875,1
5118,58.3765,-138.949,1,1,1
5119,58.8251,-139.909,1,1,1
5120,59.275,-140.868,1,1,1
5121,59.7263,-141.83,1,1,1
5122,60.1772,-142.79,0.875,0.875,1
5123,60.6263,-143.749,0.875,0.875,1
5124,61.0745,-144.71,0.875,0.875,1
5125,61.5226,-145.675,0.875,0.875,1
5126,61.9634,-146.628,1,1,1
5127,62.4042,-147.584,1,1,1
5128,62.8514,-148.56,1,1,1
5129,63.2972,-149.537,0.875,0.875,1
5130,63.7397,-150.512,0.875,0.875,1
5131,64.1854,-151.497,0.875,0.875,1
5132,64.5997,-152.414,1,1,1
5133,65.0154,-153.334,1,1,1
5134,65.432,-154.255,1,1,1
5135,65.8496,-155.177,1,1,1
5136,66.2693,-156.102,1,1,1
5137,66.6916,-157.031,1,1,1
5138,67.1161,-157.963,1,1,1
5139,67.5425,-158.896,1,1,1
5140,67.9714,-159.832,1,1,1
5141,68.4037,-160.77,1,1,1
5142,68.8405,-161.708,1,1,1
5143,69.2831,-162.647,1,1,1
5144,69.7316,-163.586,1,1,1
5145,70.1905,-164.534,1,1,1
5146,70.6529,-165.475,1,1,1
5147,71.1224,-166.417,1,1,1
5148,71.6017,-167.363,1,1,1
5149,72.0889,-168.308,1,1,1
5150,72.5832,-169.251,1,1,1
5151,73.0862,-170.196,1,1,1
5152,73.5957,-171.139,1,1,1
5153,74.1128,-172.082,1,1,1
5154,74.6378,-173.024,1,1,1
5155,75.1705,-173.967,1,1,1
5156,75.7111,-174.909,1,1,1
5157,76.2575,-175.848,1,1,1
5158,76.8107,-176.787,1,1,1
5159,77.3235,-177.649,1,1,1
5160,77.8414,-178.511,1,1,1
5161,78.3629,-179.373,1,1,1
5162,78.8876,-180.234,1,1,1
5163,79.4155,-181.095,1,1,1
5164,79.946,-181.955,1,1,1
5165,80.4788,-182.814,1,1,1
5166,81.0134,-183.674,1,1,1
5167,81.5487,-184.533,1,1,1
5168,82.0852,-185.394,1,1,1
5169,82.6227,-186.254,1,1,1
5170,83.1608,-187.112,1,1,1
5171,83.6978,-187.968,1,1,1
5172,84.2339,-188.82,1,1,1
5173,84.769,-189.669,1,1,1
5174,85.3507,-190.59,1,1,1
5175,85.9306,-191.506,1,1,1
5176,86.51,-192.42,1,1,1
5177,87.0883,-193.331,1,1,1
5178,87.6661,-194.238,1,1,1
5179,88.2428,-195.143,1,1,1
5180,88.8193,-196.044,1,1,1
5181,89.3949,-196.942,1,1,1
5182,89.9706,-197.839,1,1,1
5183,90.5457,-198.73,1,1,1
5184,91.1218,-199.618,1,1,1
5185,91.7018,-200.502,1,1,1
5186,92.2856,-201.382,1,1,1
5187,92.8742,-202.257,1,1,1
5188,93.4671,-203.128,1,1,1
5189,94.0642,-203.993,1,1,1
5190,94.6658,-204.853,1,1,1
5191,95.2716,-205.708,1,1,1
5192,95.8813,-206.556,1,1,1
5193,96.4957,-207.4,1,1,1
5194,97.115,-208.24,1,1,1
5195,97.7372,-209.073,1,1,1
5196,98.3624,-209.899,1,1,1
5197,98.9903,-210.718,1,1,1
5198,99.6202,-211.531,1,1,1
5199,100.252,-212.338,1,1,1
5200,100.884,-213.137,1,1,1
5201,101.517,-213.93,1,1,1
5202,102.152,-214.72,1,1,1
5203,102.787,-215.505,1,1,1
5204,103.421,-216.285,1,1,1
5205,104.105,-217.123,1,1,1
5206,104.785,-217.955,1,1,1
5207,105.46,-218.78,1,1,1
5208,106.125,-219.595,1,1,1
5209,106.775,-220.393,1,1,1
5210,107.411,-221.181,1,1,1
5211,108.077,-222.021,1,1,1
5212,108.726,-222.856,1,1,1
5213,109.359,-223.695,1,1,1
5214,109.978,-224.537,1,1,1
5215,110.58,-225.378,1,1,1
5216,111.165,-226.212,1,1,1
5217,111.771,-227.094,1,1,1
5218,112.354,-227.961,1,1,1
5219,112.918,-228.814,1,1,1
5220,113.465,-229.653,1,1,1
5221,114.026,-230.527,1,1,1
5222,114.566,-231.378,1,1,1
5223,115.118,-232.255,1,1,1
5224,115.671,-233.141,1,1,1
5225,116.219,-234.026,1,1,1
5226,116.758,-234.906,1,1,1
5227,117.281,-235.768,1,1,1
5228,117.8,-236.631,1,1,1
5229,118.315,-237.495,1,1,1
5230,118.848,-238.388,1,1,1
5231,119.374,-239.252,1,1,1
5232,119.926,-240.106,1,1,1
5233,120.512,-240.919,1,1,1
5234,121.18,-241.704,1,1,1
5235,121.927,-242.398,1,1,1
5236,122.77,-242.956,1,1,1
5237,123.721,-243.331,1,1,1
5238,124.715,-243.458,1,1,1
5239,125.721,-243.337,1,1,1
5240,126.661,-242.972,1,1,1
5241,127.489,-242.381,1,1,1
5242,128.138,-241.613,1,1,1
5243,128.585,-240.693,1,1,1
5244,128.786,-239.713,1,1,1
5245,128.763,-238.689,1,1,1
5246,128.562,-237.689,1,1,1
5247,128.237,-236.739,1,1,1
5248,127.81,-235.8,1,1,1
5249,127.325,-234.899,1,1,1
5250,126.797,-234.002,1,1,1
5251,126.265,-233.145,1,1,1
5252,125.723,-232.291,1,1,1
5253,125.183,-231.441,1,1,1
5254,124.649,-230.595,1,1,1
5255,124.098,-229.718,1,1,1
5256,123.56,-228.856,1,1,1
5257,123.009,-227.966,1,1,1
5258,122.474,-227.096,1,1,1
5259,121.927,-226.203,1,1,1
5260,121.399,-225.336,1,1,1
5261,120.86,-224.448,1,1,1
5262,120.341,-223.593,1,1,1
5263,119.814,-222.725,1,1,1
5264,119.274,-221.84,1,1,1
5265,118.723,-220.938,1,1,1
5266,118.197,-220.078,1,1,1
5267,117.662,-219.206,1,1,1
5268,117.118,-218.322,1,1,1
5269,116.565,-217.423,1,1,1
5270,116.039,-216.571,1,1,1
5271,115.504,-215.707,1,1,1
5272,114.96,-214.83,1,1,1
5273,114.41,-213.949,1,1,1
5274,113.852,-213.056,1,1,1
5275,113.286,-212.154,1,1,1
5276,112.713,-211.243,1,1,1
5277,112.175,-210.391,1,1,1
5278,111.63,-209.532,1,1,1
5279,111.079,-208.664,1,1,1
5280,110.526,-207.793,1,1,1
5281,109.968,-206.916,1,1,1
5282,109.407,-206.034,1,1,1
5283,108.845,-205.152,1,1,1
5284,108.284,-204.271,1,1,1
5285,107.724,-203.393,1,1,1
5286,107.162,-202.511,1,1,1
5287,106.601,-201.627,1,1,1
5288,106.042,-200.748,1,1,1
5289,105.482,-199.868,1,1,1
5290,104.923,-198.987,1,1,1
5291,104.364,-198.108,1,1,1
5292,103.807,-197.23,1,1,1
5293,103.249,-196.354,1,1,1
5294,102.692,-195.479,1,1,1
5295,102.134,-194.603,1,1,1
5296,101.578,-193.73,1,1,1
5297,101.021,-192.855,1,1,1
5298,100.464,-191.982,1,1,1
5299,99.9096,-191.111,1,1,1
5300,99.3545,-190.24,1,1,1
5301,98.7972,-189.366,1,1,1
5302,98.2441,-188.499,1,1,1
5303,97.6904,-187.631,1,1,1
5304,97.1358,-186.762,1,1,1
5305,96.5827,-185.895,1,1,1
5306,96.0297,-185.028,1,1,1
5307,95.4754,-184.159,1,1,1
5308,94.9226,-183.293,1,1,1
5309,94.3697,-182.427,1,1,1
5310,93.8168,-181.561,1,1,1
5311,93.2641,-180.695,1,1,1
5312,92.7128,-179.832,1,1,1
5313,92.1614,-178.967,1,1,1
5314,91.6108,-178.102,1,1,1
5315,91.0603,-177.234,1,1,1
5316,90.5096,-176.364,1,1,1
5317,89.9632,-175.498,1,1,1
5318,89.4174,-174.63,1,1,1
5319,88.8719,-173.761,1,1,1
5320,88.3262,-172.891,1,1,1
5321,87.7819,-172.025,1,1,1
5322,87.2365,-171.157,1,1,1
5323,86.6898,-170.289,1,1,1
5324,86.1429,-169.421,1,1,1
5325,85.5962,-168.554,1,1,1
5326,85.0507,-167.69,1,1,1
5327,84.5038,-166.823,1,1,1
5328,83.9578,-165.957,1,1,1
5329,83.4134,-165.092,1,1,1
5330,82.8676,-164.225,1,1,1
5331,82.3236,-163.361,1,1,1
5332,81.7795,-162.496,1,1,1
5333,81.2351,-161.63,1,1,1
5334,80.6912,-160.765,1,1,1
5335,80.1503,-159.903,1,1,1
5336,79.6101,-159.041,1,1,1
5337,79.073,-158.182,1,1,1
5338,78.5387,-157.325,1,1,1
5339,78.0081,-156.473,1,1,1
5340,77.4417,-155.56,1,1,1
5341,76.8792,-154.652,1,1,1
5342,76.3201,-153.748,1,1,1
5343,75.7646,-152.847,1,1,1
5344,75.2117,-151.948,1,1,1
5345,74.6605,-151.049,1,1,1
5346,74.1151,-150.157,1,1,1
5347,73.5753,-149.272,1,1,1
5348,73.0379,-148.39,1,1,1
5349,72.5021,-147.508,1,1,1
5350,71.9681,-146.626,1,1,1
5351,71.4376,-145.748,1,1,1
5352,70.9156,-144.88,1,1,1
5353,70.398,-144.017,1,1,1
5354,69.8714,-143.138,1,1,1
5355,69.3309,-142.236,1,1,1
5356,68.7971,-141.342,1,1,1
5357,68.2595,-140.438,1,1,1
5358,67.7157,-139.52,1,1,1
5359,67.1696,-138.593,1,1,1
5360,66.624,-137.664,1,1,1
5361,66.1159,-136.796,1,1,1
5362,65.6062,-135.923,1,1,1
5363,65.0935,-135.04,1,1,1
5364,64.5785,-134.151,1,1,1
5365,64.0623,-133.257,1,1,1
5366,63.5441,-132.355,1,1,1
5367,63.0254,-131.448,1,1,1
5368,62.5073,-130.535,1,1,1
5369,61.9895,-129.618,1,1,1
5370,61.4708,-128.693,1,1,1
5371,60.9541,-127.766,1,1,1
5372,60.435,-126.827,1,1,1
5373,59.9148,-125.88,1,1,1
5374,59.4348,-125.001,1,1,1
5375,58.9542,-124.114,1,1,1
5376,58.4738,-123.221,1,1,1
5377,57.9945,-122.323,1,1,1
5378,57.5142,-121.415,1,1,1
5379,57.0359,-120.503,1,1,1
5380,56.5594,-119.588,1,1,1
5381,56.081,-118.661,1,1,1
5382,55.6048,-117.731,1,1,1
5383,55.1306,-116.796,1,1,1
5384,54.6563,-115.851,1,1,1
5385,54.183,-114.9,1,1,1
5386,53.7134,-113.948,1,1,1
5387,53.2439,-112.988,1,1,1
5388,52.7787,-112.03,1,1,1
